2.542218064997572,12.285930070613297,15.433658593152826,2.920592357724713,15.996486004744916,4.779619571681412,2.2702486669966357,0
1.922686030011134,15.386167515661588,24.102693673529515,1.3921840000517165,3.9745920696343147,8.422851631128257,8.195112119428263,0
3.103515716087162,2.4144803271097506,9.609807243124074,0.8681894378532841,5.21231688407372,4.529443544189506,22.758679272971886,0
8.096813413312674,2.95398465128037,19.023358913188808,0.6000251411399367,10.703595478155927,1.239313862586877,2.2469939140994613,0
1.909924757680261,12.072549502487037,13.00112038633594,0.6040308932496757,7.7813925874485985,5.2961215242854855,10.28259135869942,1
3.470243502983617,2.2384191787956063,25.905804879408784,7.576692542923991,13.901169411599875,11.761102229383093,8.563246788455883,0
2.423025897509146,1.859342865100464,12.70560674859725,3.442954883526648,6.838086154034621,2.770801479716653,1.4933641083138411,0
2.0432441508542274,1.1258210026465092,8.43144790946371,3.0127371226179016,2.9915516124579877,8.972413684733889,12.334875004230888,1
1.9470953161055058,5.019437842029723,9.345683335636833,1.2996141965983596,4.2403965439567095,11.604007344447867,6.935044645854847,1
1.7175365294514116,9.347977003073982,9.145565590492478,3.7648941977165826,3.126868439829218,12.848704984549999,8.873395039104256,1
3.4715550982232752,12.359873027260434,16.18446229319961,5.100458430376621,5.9374705767692015,6.1455775399875945,17.76128898250349,0
0.4985570880049741,4.770818320791517,31.221193971403466,15.648358021530566,15.401095354551895,17.186627980206005,23.09243991699448,1
0.4749545241388945,10.183944305130497,15.057256110261259,6.887156572200171,3.605447163667777,3.501157917032594,2.8700327524263547,1
7.746107329491379,1.6605309331656535,17.08777276592828,4.964446846326388,0.9699799430916111,6.58683196233212,12.077725429069831,0
1.831170098598163,11.230747667452954,13.65493245973776,0.7861892520252355,6.095180975984224,2.728713814235564,6.79430880222558,0
2.642308545571467,14.636168624677703,17.990522287304504,7.728637156057982,3.0272054588349304,8.335258160968982,7.19258331477641,1
2.4167457334192193,11.372378000224932,14.582530777954833,9.104943246940092,6.490962617362696,2.6232566020120873,10.887357422717416,1
0.9258673771118574,8.91535140754418,11.63208413183123,1.2040740052006755,5.904519317438126,1.1016844738853262,8.57702921179589,1
1.9250628457273817,6.573628716317948,9.78755765091578,3.681258896084328,8.06376236815049,4.846433575321136,3.526254196736248,1
3.3293914053472298,11.895617533360765,18.849731716127955,6.951198344170595,3.0608557659582716,10.992245379812077,5.2884083550724394,0
3.1979041652307223,7.103186356136239,18.1432512987612,1.5540888681153353,8.26269759461158,9.465671308470414,7.581300023742628,0
2.25446185374692,5.73476366121569,11.501957924631789,8.162408186313645,2.584976698154164,14.166852531525837,7.087611965958633,1
2.4932504106086117,1.209024309102178,11.69070090370975,5.203513461114516,5.932239790332148,4.704542657899914,12.506938609427968,1
3.516014887624909,10.927623646978331,14.593250822554927,4.18119897278281,10.878700531313472,15.111165445457871,3.8023856419358624,0
1.978985987823058,6.022670769683497,10.286590157092874,1.1586530541969844,7.935459448576372,2.484876918481075,8.490037027598879,0
2.7675937743823606,1.1817448201705794,4.5726538137059975,4.550309621333475,2.9641329153733986,2.826458879941473,5.484545942919978,1
0.3849264085510355,2.9427917034679827,21.159639318759666,8.097958153757032,4.935860008144477,9.589204161451564,12.555900101944108,1
3.0728384939661244,5.361204421582899,11.546643777739053,1.160787857448552,3.986621131986335,4.697166230824707,0.8256204091469624,1
23.6632796678736,12.185530535844553,10.436061717908723,10.110821393437824,4.508617886891725,0.7388760383176576,5.212512062336161,1
3.9605951737081124,3.3809134046881484,8.67834281703598,1.510043608641817,4.265316402097269,8.41123391899191,5.719259576203898,0
3.329387843132723,5.736615647749114,3.063411186896074,0.7943661687156606,1.4429086249655565,15.397250557810638,13.102876402530855,0
1.2733570787489275,14.582323930704598,18.774969349908407,9.966610346552134,10.894384794470959,8.631078742544297,9.71609755508867,0
3.683784984224783,4.240103878444488,8.403210753634589,4.234913517416854,8.519377264800521,12.52613443644926,14.340986636211612,0
3.489864411406265,12.484794521737232,7.334421139394711,3.9070848160745113,4.962392286992233,14.974050762903136,6.367589559637147,0
2.613056954985864,10.11421917352002,10.853304509226673,1.2621531800855221,1.457124898558802,6.060024142691182,16.314478357888124,0
1.0658035935386965,19.944767195933874,20.271032271939184,0.5999090764440916,9.922983459625438,3.429707021015063,1.888875096452914,0
10.061407884088588,22.59600287064064,33.087272783655045,7.084221174554053,1.179073759355201,5.397061423589692,10.220997900890112,0
2.888602258878852,6.954364087391456,14.165447301444454,2.4027040537694164,3.4060521428774404,5.029394321387023,6.314944817652808,1
17.945600002786197,21.520199966543064,2.1700183455445723,7.415094335205723,7.313403317881491,10.638766421441913,6.823643473248,1
0.4385183462524687,9.980703679099987,13.268006488542278,7.256569917667714,6.095114710159277,10.248598648107945,13.240775553191739,1
3.7535358596928305,2.9666245229216326,10.286535395360286,0.6984166378316026,5.419920945917939,1.682642023723406,12.416707699305803,1
1.9902295068659794,1.9957367611987307,5.114621034837283,3.5472592800639764,9.152736478234255,9.042513381798226,9.87395160004342,0
3.6124864401129555,7.897072131492787,14.224852735968836,4.301960814558873,1.481540077081955,4.6996222795029,8.702866592680829,0
2.7423590665702444,3.021021443154615,10.52729695315944,1.5879788065336384,5.872159194027355,7.851660561308035,10.599150315473407,0
2.2872277455469967,4.829766176534843,11.475653848474169,1.3384753415733905,6.0361403247439505,2.9807985121440193,8.092946072352143,0
14.887966016215916,21.57144958712789,0.3849210958105594,2.562705726375934,0.8959895367692627,9.798564100928258,5.462288759302276,1
2.1471887201641136,7.6661410487937145,15.50096412646646,0.6090064449576822,7.414725201246505,3.771098115933871,3.7608411027322024,0
19.662519469538992,20.482556348268638,2.635247183852019,0.8575962278368534,15.951854154611619,6.871038640555007,8.433109365471314,1
3.7536576828474923,4.894673946239933,15.951007542158582,1.5008870743663547,13.197613017890774,9.175235872717387,12.2346580029848,1
2.4357094243772184,13.11101455303898,10.120717212233528,2.820254011609593,5.702675696548069,7.900987666108586,3.77189304196182,0
0.46825690598217684,14.178772161580143,18.667059497682004,6.747354611253213,7.023992751989424,10.446680487599878,5.8972952851286005,1
2.692617360487743,14.245087597133265,17.34496242400081,1.414019193646255,0.59999830833095,5.579221813120534,2.785643144769266,0
0.44968533442842024,11.903614137731449,11.765277054961349,9.34667677038208,38.104020192756565,6.888757696421031,13.763416455226514,0
3.2695382869757004,11.47348676776158,14.854386291597507,8.112651972074236,4.805864381149347,7.752200410851103,16.197241776611225,1
20.23340946578208,28.82847480287502,1.5510989555795596,1.4906545810482048,13.414751894835774,8.280798657134467,17.47702424384655,0
7.014093598605597,0.983256004304066,12.206914193193958,0.6000602053127644,11.128942846919466,9.273586223786351,12.301176895321843,1
2.225571533336997,10.353196130664193,16.188253794032263,0.6268975195356903,8.899390707795677,0.6000667296226301,1.4541324595785612,0
3.803452732715366,9.282281987744181,18.440677452306353,2.8041480149949285,6.13576838301447,12.091020628962633,10.13654500902551,0
3.217271356289364,3.6529311586724433,11.05349264305179,6.973049588953171,29.28745639826033,7.395656083134204,7.146223837804136,0
0.48870941263699746,10.678053414831751,16.446468402061278,9.224143972206853,7.144655289795301,1.390986218479534,16.35481738510094,1
0.9331600612970951,8.697081023538873,21.85930965629976,6.031971900630836,8.802819760167763,4.765745579654878,13.895198647374567,1
1.1400589546159452,12.916510166836861,19.67560198647045,12.331483534838783,6.149411975953472,15.213313843144103,17.476984916455127,0
1.6926278651847841,4.648385183050132,12.050106366750462,3.101733600746525,6.313939012217333,4.50605711126701,2.923883850292279,1
3.177252475016741,3.580855992636397,16.13037802222874,2.9020210612605837,5.322589491027841,6.763600657933614,5.448051545277451,0
2.9745109060146344,5.418753211763755,20.964462125225154,9.694737141872388,6.1821686591357246,7.968055351840874,13.03868091794565,0
2.933145214611782,2.5615586368459384,6.785479859965694,5.484796595134592,2.5224277234442223,10.32280108352379,9.292432188076488,1
3.154648787107687,12.777857426031957,12.276474351376294,2.8784001737076097,39.397177718334085,9.790050633679071,6.163747484282595,0
0.3849912336664304,9.433981132056603,10.0,9.511251570639901,9.121951545584968,9.859407601372409,17.028795765115042,1
0.483908689733921,8.171642792609084,11.601712511952709,4.501873498889103,5.218201024299466,13.652022825940485,9.45894622460663,0
3.5954338430848627,9.053884581769307,12.183268048434295,2.658232392022938,6.412067105076174,5.862057219952734,2.026874608849791,0
2.165053590560751,2.6131997321291722,12.137888723332408,1.366569083508039,0.8574073710903098,11.242012301185227,11.329670994781797,1
2.9427539278709705,4.744320888177778,16.37604980970686,10.81563281597522,8.78999146814148,11.253246501343511,15.240645081491792,1
3.8777594213669326,4.843216651152413,22.365983534152928,0.6178943679950463,9.352151098544121,6.179568983351508,0.7578709652704724,0
2.9519559481808,3.6671687880434405,4.823628270296124,2.723952205894957,4.186381332368085,11.179213797937672,12.321085930225466,0
