-0.21616,-1.10974,0.48062435435587303,5.423633973637971,6.969910969302263,4.5844238482060105,6.056912207552624,9.572003805369071,10.287734567435146,1
0.5713,-0.43254000000000004,0.7181617157715939,4.747776625958724,8.976742226442733,4.436010916352664,3.791643975902801,9.210036098192015,11.495984910393714,1
-0.97062,1.3006600000000001,0.7096943003857359,8.794454448685261,10.985236219581262,4.508105582170852,5.5899859042756095,3.731335815763572,7.592325052314344,0
-0.39586,1.74182,1.2142851930250982,6.254811818911899,13.739612554217093,6.4266329419066714,2.7050298186896202,7.064404863822571,5.299930966531547,1
-1.94204,1.7452400000000001,0.41948122723192344,7.845083164632483,13.243057676005192,2.4109659910500603,3.227610639466911,6.184386153855532,10.669539518648405,1
-1.80634,4.5379,0.47307160134592774,12.671575373251741,13.032679889032798,5.864429320061755,7.88883822118314,1.1237659231352417,1.70948840300249,1
-2.0952200000000003,2.24864,0.74042713348445,6.590170475791958,12.152714390209292,0.8697298028698338,1.9731082585605886,5.513411785818288,8.9758918269997,1
-2.19038,2.98338,0.8150115827397795,4.27228565173257,5.199925650430013,2.6225736233707524,6.993128733978804,6.745029219358505,13.134133622359718,1
-1.07088,4.01044,0.4943097207217353,6.142380079415469,7.670310943501573,1.0302046641323257,11.447083707652355,4.3690916676123885,4.4485783167209725,0
-1.2459,2.95148,1.5722779048247175,4.416324721983201,5.448375065099685,2.084063427537654,1.9369210051006218,3.13486562550933,9.362721896969918,1
-2.6181,-0.73368,0.6590152729641401,10.272222883582696,14.361940262374024,5.9574820998472156,3.115391150401503,5.778559070391165,9.881330077474388,1
-3.2251199999999995,1.33908,0.5048584157959517,11.496824965615508,12.218340582092154,6.279886561077357,10.974364472259886,9.01001432296309,5.581191346836266,1
-5.99842,4.95848,0.5766969828254682,15.65152177138057,18.987164578735815,7.996651360413308,2.960750521405003,1.812971819968529,5.503847163575675,1
-7.3158,3.66522,0.38504267295976413,7.09946729339603,9.313589697318644,2.1146959994287586,5.276950646917216,9.910148641670316,8.48858904647881,0
-3.50788,5.96758,0.9794731032550101,7.390505623433351,15.773947967772685,3.4820852516846834,16.15217204991329,14.565677993488666,10.293689677176014,1
1.27318,5.80948,0.4175538887377278,9.331952260915182,13.100934337672255,2.7987945583768745,7.780309516979384,1.7968441891271483,15.259530719520832,1
2.83738,3.7702800000000005,0.38492577206521267,10.655229432536867,11.158188275880631,4.243854046736291,6.18676792194438,1.3682417695714446,1.9957218744103609,1
3.0752800000000002,-0.33804,0.6082713210402089,15.190102157655161,15.436781251608123,7.663249478517583,10.677337483193083,5.432235264603329,7.244865942859123,1
6.83994,4.0598,0.6733241492772998,12.725049504029446,14.087446888985951,8.233215085858012,2.7685541659862847,6.9191643498330055,6.772144813129737,1
8.72644,3.0255,0.3850325310931521,10.400374905742582,12.241389393365445,0.8051053223026161,5.941065199103607,4.5610739963302525,8.777684911752075,1
8.9598,3.6312399999999996,0.4355492165071603,5.413703436650369,15.347498069718078,0.7304960301055725,1.778811721346586,11.314411621467553,13.486391871067664,1
10.15214,3.9054200000000003,0.4120449004659585,11.574688129275883,14.374336365203089,0.9259976727832507,3.6093289265457638,2.38930984595971,10.76203268207266,1
10.14414,2.132,0.758588458915636,6.38493495190045,7.551425775971052,0.6085237300220888,5.61728386411084,12.820645378451117,10.142109989543597,0
5.6048,2.48116,1.453759952674445,9.79134874110814,12.491230597903474,6.496274102129621,2.009984686508831,1.5536711685553022,6.752872754613403,0
8.19756,5.01654,1.0315875920153348,14.659871340499548,14.998837332606817,5.714530029669978,8.225786257860095,0.8383145531362326,2.3042883890693906,1
9.14882,2.54414,0.3990795660015709,8.619047374855295,13.338032799854712,0.599974107774655,5.5865392668449045,2.872540904843653,9.192636551610207,1
