0.0,0.0,15.0,15.811388300841896,15.811388300841896,24.792456640881717,25.214859195521992,30.265491900843113,30.265491900843113,1
-1.2224,-0.715,0.48171570453951373,1.077384578504816,6.420087648155592,9.785604000264879,10.030732727473103,11.408773006769833,14.269637083682262,1
0.0316,-3.7304,3.6309182213318985,3.672559633280309,4.220546818837579,7.714645873920591,10.397225234167049,7.715972722865213,15.400706377630865,1
6.0683,-6.9385,3.1921006061839585,1.6980073527520416,9.835247922650451,0.6668256293814756,4.674773390229733,13.243292014072633,9.034058377606378,1
12.5335,-3.7081,2.6234399745372485,2.2122229905685367,15.590704772395636,4.411414105476837,10.001071293116551,11.683016932710489,14.0158299165622,1
15.4785,-14.7219,3.285762993583073,10.157081695546216,10.010064347445525,9.033481617294628,6.138418799658425,0.8002677864315173,10.027519665899437,1
17.443,-3.7222,2.25744755199318,2.5226902227582375,19.5412813274872,3.5388314526125697,7.398493750081839,10.717149789006402,10.401370469798678,1
18.5334,11.7978,1.8713685820810384,8.627215077879999,7.984774447033553,2.3648187266680734,10.075152989905414,6.397684985211446,12.762771640204177,1
12.1182,12.4273,0.3849701936514057,10.135130682926588,13.692905193931637,5.21312338814266,4.524257457307222,5.22126898847397,11.091021866807402,1
19.1771,12.1609,3.4169114372485576,7.338644167010688,17.55834753756742,3.1900912729889077,7.885629544938058,11.683500943210472,11.643861030173799,1
4.5196,-1.6542,3.712976964647102,8.925856467588979,10.474457536311844,6.549662007309996,7.744045316241378,7.222619929776175,11.570483561632159,1
-8.0974,4.9652,3.5843024007469015,11.73475930132357,17.04109761635089,10.125120641256578,4.18570261724361,10.964871934044647,11.249378529056616,1
-43.404,16.8229,1.7968415177750086,7.459860259415052,17.908092712793287,4.145898216309704,3.6066769553149554,7.430606062092111,3.1358924885907697,1
-38.999,10.2049,2.448087819094729,8.379042965040817,10.216117924632627,0.5999821497344742,8.066916400335385,6.477997499227675,3.7994951677821653,1
-33.5834,3.0586,2.660857592957576,4.98166482212523,11.086586048464152,6.751580693437647,6.365054577142294,4.905113896740827,6.0912571378985465,1
-37.2553,2.9674,2.698937157475142,7.058643226569819,6.798631406393496,5.16159945753252,1.7486437859095294,6.304319612773453,7.7360070947485555,1
-42.0752,10.0587,2.4271395551142128,1.4666199030423657,5.818879385242487,0.8720567470067534,1.5264587678676411,6.422031954140367,12.49794441378261,1
-41.7543,-0.3715,2.3975893497427765,5.094067691933432,10.818796691869203,2.565472342474187,12.22137564474638,5.374181258573254,8.732429456342608,1
-32.1056,-7.1307,2.275899584779609,10.45811158192529,22.441154061455933,9.838971497570263,14.582409974006353,10.253745193342775,23.871590682231467,1
1.316,-29.363,20.179694131725583,22.00507527389988,4.124321661800883,3.5310725976677397,1.3297261748194633,21.226083015949975,23.13135731274756,1
29.2402,-27.1724,2.730814363884883,6.620958807453798,10.74669227483508,0.9844210735249441,4.2921085564090795,11.172890212474119,21.13511605267404,1
31.1752,-23.1396,3.711425866159796,4.622008708343158,14.14140464946817,8.374715126498332,7.886262415111482,3.898320285712804,18.39900671367887,1
7.7784,-26.9883,3.147246736434881,6.5419878477416935,18.879898585532708,2.8489496046788902,6.158032566493946,7.879832247579894,12.932224829858164,1
-4.942,-17.8637,2.329677001217123,9.670099996380593,10.692763188717871,7.474623552393794,2.3168760713512495,10.425474497594823,4.042450714603705,1
-9.583,-31.4003,2.4175583240120595,10.324396453062041,13.675491933382142,8.525494566885842,2.2435436813220275,3.5063551232013,5.001697028009594,0
-35.6056,-27.1225,1.0489523011081094,11.654141154542447,19.02361780235295,0.6800850314482759,7.666029987548964,0.8290855987170419,14.057221738665149,1
-28.8523,-27.4048,2.8917030034220317,8.616980710202386,18.575066061793695,2.727959695450063,10.312707862147557,9.089551930100843,18.917141646665332,1
-9.1752,-31.227,1.0818982253428444,0.8841380265546792,13.27925846461315,0.8697721310780183,11.387967250128536,11.597797851747547,16.495222698102623,1
-7.6064,-23.272,3.6236022795003326,7.870864028809037,18.277766803688024,4.28329055283435,7.659898778704585,11.317189170902818,18.417917721610117,1
5.7145,-16.6019,3.424430592083888,10.839365878592716,9.952004160469386,4.074947822978841,13.13955679808113,18.674803314091424,16.81662939503633,1
3.3081,-25.3424,2.0943261111870797,5.821947490316278,17.215773507164876,6.81066216457695,7.1510909503375775,5.467975520245131,10.935055896061987,1
-2.7278,-18.7481,3.264255461816674,13.473764638362955,13.490595214815395,4.52455362881246,4.48221015348455,8.071810543490226,11.951981461247337,1
-17.4175,-7.7434,3.2393575319806858,11.658374384535781,22.10363290796334,4.256603045857107,9.66623706309751,6.153769363568967,9.252192024055706,0
-17.3212,2.4713,2.966865155344948,8.640318036391948,9.176096124714476,3.727677284851787,3.9436152195669396,7.321247769335498,13.013566193015656,1
-9.7622,9.8145,3.74198912478377,11.384607608960442,18.608062418478713,4.7977160732998785,7.542696528430664,15.728846140133738,6.4334623726264235,1
0.0659,31.0035,2.230096098826238,1.9036422458014528,9.210833722307658,0.5999819413949066,4.333410205600203,12.547844000066306,12.032746077683182,1
1.3635,28.6602,2.111045411638508,6.203766812187577,7.052965734356008,2.7342984273849846,5.059178736712116,10.965370611611812,9.906198912802024,1
-4.0434,26.242,3.206747713805999,17.062282953930872,11.660744423063221,5.2590466816714985,6.23012798022641,13.75881892641952,14.189836846489815,1
-36.1255,25.7837,2.6662800396807533,11.431978711054356,23.037375118272482,7.514449351748939,3.1372053566829146,6.262535327644867,12.909504276307434,1
-52.8558,-5.978,36.42992183494222,26.394886036882223,38.75004130333283,16.08574828846952,5.663467963182984,5.441263835727873,7.549619151321475,1
0.0304,-0.9059,1.266991179921944,0.8409995303209152,6.10887774063289,9.010370834765903,9.732000374537602,10.856352807918503,13.938172181817816,1
2.2,-3.0126,2.84452902428504,6.507495839414728,6.742964479366624,1.2557001234371206,3.8735586287030688,3.185644036925658,11.653973582431014,1
4.3022,-12.6145,3.1797413228122813,11.653074200827865,11.357929843505813,2.0679281467207704,4.704611535504285,10.462256923819066,2.029320699150334,1
11.2406,-15.5746,2.4436907701262043,10.007438675805114,6.7072789967318345,2.7225416654295675,7.3224565584235455,3.4175159077903356,5.112747144148633,1
15.9579,-11.8867,2.254591200195725,10.106014209370578,14.985278631043201,0.750534116479726,5.075266224544287,2.29919669450006,9.961940691451641,1
24.1623,-30.9144,2.204255466138169,9.053472908226986,14.170907418016675,1.906095939348279,2.422435902144783,0.6000545641856255,3.961310683347118,0
19.7417,-30.0272,1.4336192834919577,1.4969568063240832,8.482143337624047,6.225640587923461,0.5999867081861081,13.938609979477867,17.907231864249706,1
6.4643,-28.1855,3.5305386019699605,3.41278800103376,20.779776413859704,8.830555825088249,6.257984704359703,12.419808315751093,12.665240844531935,1
8.8678,-10.7171,0.40439763846985977,8.872515096070563,15.453486110260041,10.14225499383643,9.620863537645672,9.41678957447813,12.75477343899138,1
-2.7043,2.0472,3.7457456413910433,14.327526391530395,18.790689323438883,7.876010771958098,12.50504837295722,8.807297425430798,16.630242808209385,0
-9.5478,2.815,3.507556780723585,11.426054984114158,7.058606183234762,5.559883854902007,8.621832772676585,9.923174912294954,13.272035970792123,1
-3.2248,-3.9901,0.4277304057464231,9.973163538717293,12.772901933781533,6.339348744153456,5.117109900129173,6.3001212718486626,6.787272447751011,1
8.209,-10.0592,0.3849553870255622,9.667023865699308,17.601116642986035,3.73147693145757,5.384851353565852,2.8821443562042486,10.648517713278217,1
16.3361,-27.8977,2.3157037742336546,4.608138767441795,12.722285010170149,0.6000003083332538,2.360928878640778,9.4351160125353,20.44159525330643,1
22.6927,-24.3715,2.6016374555268107,2.160736994638633,11.531709108800827,0.9258055141335012,4.9166545373861705,7.372822122498277,18.275599276083945,1
21.658,-23.1072,3.0189083623058197,3.462316429790898,10.930894298729633,3.5354248542431224,2.467812654963907,1.7750582243971618,8.152147360051828,0
21.5636,-16.8448,2.318673974494904,11.334024226637245,14.865303041983369,4.06105710499126,3.2969490457087747,12.641791362382152,2.3935020869011145,0
18.6155,-5.3195,3.6422375677596874,9.58017149376774,25.44533031618965,0.9113867291111944,14.422527800631897,12.907788139336654,11.550759873272408,0
6.5656,5.4194,3.5501089363567417,10.665898261749922,10.773622412633552,8.943994387296986,8.783033474261611,8.434635059088212,15.574095039198907,1
-4.1194,1.721,3.6087481721505594,5.033360063615556,13.23148999697313,10.729382843854534,8.991466261405868,0.6062763148928052,15.126320666308777,1
0.9186,11.8639,3.58605245081552,9.817789570468499,15.929502747104191,5.366065825164651,40.206880024816655,10.30365077290569,19.564951953940497,1
-39.5931,17.0106,3.1220016159508965,9.683362148551504,25.943470636751748,3.7123842742905824,6.782680555650546,9.424498867313849,13.176204622348576,1
-53.2399,-5.9278,49.85806868632197,28.76130719734414,32.69247535106511,6.6569532528026665,7.9724755364942945,8.577549485138514,7.30224056642891,1
0.2037,-1.375,1.1988814995653239,0.9110416291256948,5.731817789323035,5.927354190530544,6.9855510398249905,10.753761775769444,13.923697271199199,1
0.8867,2.4674,3.10524283913513,3.4841206996888037,5.1014508093286555,4.858385374792741,9.223680784263948,5.44016629617147,12.846399527494075,0
2.3356,16.138,2.4671379774953826,11.733098517015868,9.787410634585635,5.57936875372116,9.309843779570095,7.881075563652465,12.409159085530334,1
-30.7658,26.7107,3.120288528325547,10.299965927128108,10.990807848379484,6.33388030594201,1.6820148780554822,6.781320031527783,7.142726995342886,1
-30.1084,15.8328,3.7397891090274054,12.447500980116448,11.087753796418822,0.9368178691720169,8.135342309946152,4.216328341104379,5.004832010167776,1
