-10.07432,-3.08642,96.72374421675688,52.40085714294471,37.58112189780684,51.774936648698244,52.03399355872885,16.611308331745363,14.929090886489362,29.51275269964783,23.29654005355142,0.15389422845550477,1.3947480182104262,2.1605185344103406,2.861470975742361,2.293385416297473,2.7259311369023838,1.1660922438564891,6.409850264942579,29.939055179077048,40.966911962158164,32.220739057965055,26.304407012741176,25.275237502072923,0
-9.95514,-6.1253,6.059340715810697,1.9806412752998308,0.7365172707812724,0.2991899398595705,0.12886140488141945,5.8835070609606515,11.61224588117764,13.110196324515409,39.57983949070615,23.91643817511519,30.207216682913216,92.07025285415898,47.201405709477115,43.592065605334525,45.68783700859718,50.966437414544906,26.944240701920496,11.448571659013798,14.52073400814234,2.9533943785628263,12.552298315945498,8.13291860973019,1
4.70162,-5.025180000000001,6.347025305848479,11.062381744911795,3.5157402096883574,25.07799987907804,4.3804016522681986,11.333511619930887,32.4763007255008,0.6400514267743174,47.9622231528803,0.31240883285931614,23.535754061841747,51.96751640120247,11.337226860969107,1.5588411309001573,34.36376567563514,47.344006079009645,29.772853883692687,15.721015646717479,23.2565704406505,35.309256760036966,22.34933880595183,1.9633924947123327,1
2.2138400000000003,5.9846200000000005,65.74168206832734,35.35018268387155,27.835076574903468,36.258284447271954,18.855768471035528,19.83921811581455,25.767940501265965,14.400029270226021,27.929513984350532,0.7590877659105794,13.874855860878268,15.936477655982229,1.4351643920509694,11.281972627946416,0.9055692707026708,22.917877800400163,8.888328849756816,13.307621899165724,32.070474640982866,13.379326126562441,41.04264750089011,26.515106055501683,0
5.89002,-0.71582,41.53340323744332,23.854994587022556,9.815029724225145,38.17753661049976,3.4938269510001914,2.536155926622023,13.969708997037422,14.224024461980742,12.677853760438186,12.50614590768837,1.0220574777471974,9.100356473374992,1.1832621850493836,3.1812690519436595,6.83741645530708,8.882784782961652,1.4291491108303482,6.084035712432615,8.522332999984235,31.893350245161937,6.379343421315666,0.2466073191049595,1
-6.1311,-2.48968,11.123790561970317,2.6025496681485523,10.489964466824805,27.70154981269411,16.95491764442714,14.961774863242965,13.53248972165746,4.242899320087711,10.305623905063573,0.45745401389853724,3.9212197798426263,6.548306179213628,7.673056195074306,5.968429961927506,22.215389660137248,16.987530747664838,2.9751616432862176,14.593193211227545,6.514211122570818,18.064561186428502,6.994585384986686,3.7511286531494226,0
-4.466340000000001,6.2931,38.93671406192311,18.36018104829961,26.257172594214435,11.059692879134202,32.94280900708557,11.503183448567027,17.57695349388603,1.143264781367115,23.571239263030268,3.2570798703040316,18.975676158085832,19.41279960616483,4.96899154626668,5.76156568796624,13.897574212067681,17.392627336383764,4.4846899580605015,4.925111336491613,17.39670339300385,0.37744028362564297,37.99004100454604,15.095020601404215,1
-0.8592599999999999,-2.8902,32.012131787563455,7.159404635990074,3.9725385935898134,12.364998680216651,3.225273982762332,1.4768908132043792,0.016730503662335503,9.1149094743269,0.6117729406776415,23.85115290242639,10.332387710320315,46.87644326319435,16.58071886397215,15.82221825485372,30.121716236233965,6.688133368890225,10.242642211164657,14.395747972953638,2.1477673925110228,13.72675036122701,3.5959102223068222,3.1387544130681007,0
-3.49862,2.09798,18.027803436285872,0.2628297251252401,2.238620193728272,13.574026395303916,8.738759154006354,10.035134921007025,17.923029858462346,0.4018925110430401,30.37603152928193,4.41508230836187,16.20981381600241,55.58095203511837,18.11976226332692,26.00269904913273,9.233354980199133,34.577208298217236,17.988376332421073,4.523774374358754,17.522100340847263,15.906155049204024,20.242254486538815,5.1148566169129355,1
6.621899999999999,-0.2702,80.53046319692092,32.374509470403865,4.3291081909804285,3.2963802251237944,33.568903965238015,0.4311462652246,2.175553556587744,32.80133752826255,33.09771794693856,4.798288547616348,5.458759468417656,16.09943712714778,3.3064965369036083,7.57381990430114,4.264813121048788,7.8088357357259275,2.7935973673497454,3.8629864428248832,7.209238165425562,20.697345174886184,17.444612173930288,17.470203926817852,1
