0.45161693945200765,10.364167521803186,17.40826726931776,3.360259251903044,7.097629309142596,4.309245591748047,9.086117186675503,0
2.651720203943095,14.677491530230904,15.24014034712279,6.043073234704343,19.646020239478528,2.9261554880081144,5.234290114237079,0
0.38490758631131305,4.021702425590436,27.912636113416443,8.770485528749248,15.61303302052487,11.04455256178357,11.272171304589012,1
3.1222475958834526,3.23291485350295,9.080665812593258,4.186700148087991,5.699754380672909,9.028413443124986,1.8145493131904686,1
3.625872828713108,3.9278370345522235,5.753859373498801,1.1009066672520422,11.04762498005793,12.337950626015653,14.568793423272911,0
2.5767865142459883,6.971395860944924,10.289817511015443,12.025812846123955,12.059597907890627,22.2804548898805,29.74231943897449,1
0.38501201279960107,11.029491133320704,12.258481631915103,3.973130917802733,4.988783151230364,5.255538507137018,4.195384813101175,1
0.846489178903074,2.4056611274242274,8.503165886303758,1.7821020874237246,2.223982493186492,2.5178359795665792,4.102525715946212,1
3.169741719762038,17.288900632775928,20.646531356622596,8.66060031926194,8.107964063191202,10.162776503003496,10.724383589279153,0
0.38502833661952607,6.9814376921949215,19.28363644777613,8.376909127476555,3.7597586518285993,11.315004286344747,11.567327876826178,1
3.1174447549234947,9.325652430259236,15.298163714969194,7.251346670102041,4.258350443540315,10.304879287017389,10.406322236986513,1
3.3486547328740834,10.05174912788814,8.63535329271478,1.016367197424238,11.686710997111206,9.870003052177847,3.300000056060606,0
2.961571356560567,15.492790131219103,29.689973424878644,7.336521900737435,12.527104604416776,12.72643079736027,10.037246312609849,0
5.429584382805004,3.5116185228466943,14.15513337061859,8.295675915800954,8.046497914620993,4.691136404966286,27.32153508461778,0
1.48319122502798,1.2897745694500273,12.137973358431797,5.323410425657596,7.103270080744502,6.645607605779927,7.805742969122159,1
2.6663129448735,5.562434380736549,8.646040308141062,0.6020905662772009,4.5895659053988975,10.097671444942145,17.9725522533668,0
1.6034582906954582,11.721940106484082,15.95252926811294,0.9917900231399773,8.144912291731568,6.085026088686882,13.07742950277309,1
2.448757883090939,12.302041941076284,49.185533219636845,2.8358664302114103,9.22063101636759,12.927280299428801,17.761702855300783,0
1.8162681795373732,6.539208559145364,14.407481683139494,4.98905620433364,3.053691601979483,1.832489999972715,2.0085538504107876,1
4.3531695533254835,3.772456792330429,7.78052517057814,2.3937159940143276,3.4023020104041275,7.443460331055708,9.666487392015776,0
3.2900603277143734,6.787018094126463,8.470421139471167,5.9846561045727595,17.137555602243864,8.850469669458226,14.64576975512042,1
4.182110434935931,3.335887739418099,15.879472689607802,3.3880205504099297,41.83779725618928,14.109324367240268,6.125003344488882,0
2.723643812982893,3.7042159035347795,15.247050634466984,4.054803524216678,6.400364431030471,14.765024568215251,13.21479916495139,1
2.890283335591858,1.1988356017402888,5.032086959701711,1.1781033061663153,5.021521968487244,11.163107103759238,13.959809626567262,1
2.5977786761000248,8.287613591378397,16.88683570862226,0.658658097953712,15.716846645876519,0.6000715457343382,16.641364194380223,0
8.446831669330225,2.6085355585078784,26.950913103826373,2.881570302803665,9.991462718241008,17.04581157821475,18.113539718674538,1
3.2005289594065545,11.19319639513218,11.238301242180688,5.265440883724744,3.0400564534231926,5.018315475336322,5.823948620137371,1
23.10500444708895,18.715771134794316,9.940970945033488,9.986008144398841,8.698783198815798,5.848794799785678,1.9471956501594812,1
3.248714625817414,13.740556201988332,12.117812576946386,0.9325869878997886,0.8998200320064054,4.889024790282822,10.427635882116329,0
4.132450401396247,3.9983712734062102,12.258542427629804,0.7959415870527198,7.328408984902521,7.2402727531495685,18.335252878812444,1
3.033280023341069,13.088350411721107,20.810465833565573,9.376594726231907,7.856462788049088,9.688569929561325,7.869420269625965,1
0.38505497010167467,0.5139871010054643,8.905144159417075,3.558666217840612,5.261262954842686,9.576610219174635,12.281248552162765,1
2.9744344336360817,10.893189385115821,11.419662126350325,3.577557896107344,5.667489936470995,8.014227386966258,5.702908777106646,0
0.4937230904059483,10.393222830768133,33.31139492546057,4.393303213983756,14.801697355708907,13.485119304626119,13.537840392765752,0
2.717512850015617,18.509893165547982,18.13681213499219,7.070722306101407,10.664901869215676,13.40163890276111,13.2908233793095,0
3.2180099440492715,11.777337623164245,7.6405740726728135,23.763017295368872,18.812049306760812,23.557637363071876,30.65706271905383,1
1.7486479262561667,9.233104631162803,21.319950710308877,10.178394229445034,9.131191828014563,4.955128117415332,5.280591672341273,1
3.4834720682101077,12.68643073050888,15.028257794235497,2.958220796357161,6.465339280347165,4.535962531811742,11.544248687983124,0
3.53034889210684,5.6440450503163095,12.066600176105945,1.0707237038564141,5.179232009670932,8.131093315169862,3.960767265316151,0
2.888950608785136,6.096619071255804,16.142808146354213,2.7775996273761265,5.2247933404107,10.436434006402761,9.44103135732532,1
3.4702405939646317,4.460184231620932,21.862702135829416,2.1039415391117693,16.27513321758074,10.369271107459772,11.463930492200308,1
3.006120844211025,11.427649882631162,22.8353825932477,6.266895544845151,33.30610621372604,4.993809033193001,10.320760148845627,0
